54 50
189.174354	638.804244	771.644297	998.553908	1031.287191	1134.470608	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1819.576457	1941.030032	1941.967174	1998.771704	2599.915425	3263.794381	3268.922533	3520.165045	3855.030491	3903.265945	4145.929542	4333.533828	4413.028632	4707.587110	4997.768819	5285.326372	5348.174915	5443.167208	5638.408090	5768.036872	6033.544631	6180.772276	6184.707425	6207.605225	6309.259006	6821.804873	6930.961481	6943.055038	7446.492872	7562.999487	8500.076122	8812.830321	8848.746155	8901.134460	9081.846312	9577.439694	9589.892259	9761.749456	9859.636788	
189.174354	638.804244	771.644297	998.553908	1031.287191	1134.470608	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1819.576457	1941.030032	1941.967174	1998.771704	2599.915425	3263.794381	3268.922533	3520.165045	3855.030491	3903.265945	4145.929542	4333.533828	4413.028632	4707.587110	4997.768819	5285.326372	5348.174915	5443.167208	5638.408090	5768.036872	6033.544631	6180.772276	6184.707425	6207.605225	6309.259006	6821.804873	6930.961481	6943.055038	7446.492872	7562.999487	8500.076122	8812.830321	8848.746155	8901.134460	9081.846312	9577.439694	9589.892259	9761.749456	9859.636788	
189.174354	638.804244	771.644297	998.553908	1031.287191	1134.470608	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1819.576457	1941.030032	1941.967174	1998.771704	2599.915425	3263.794381	3268.922533	3520.165045	3855.030491	3903.265945	4145.929542	4333.533828	4413.028632	4707.587110	4997.768819	5285.326372	5348.174915	5443.167208	5638.408090	5768.036872	6033.544631	6180.772276	6184.707425	6207.605225	6309.259006	6821.804873	6930.961481	6943.055038	7446.492872	7562.999487	8500.076122	8812.830321	8848.746155	8901.134460	9081.846312	9577.439694	9589.892259	9761.749456	9859.636788	
189.174354	638.804244	771.644297	998.553908	1031.287191	1134.470608	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1819.576457	1941.030032	1941.967174	1998.771704	2599.915425	3263.794381	3268.922533	3520.165045	3855.030491	3903.265945	4145.929542	4333.533828	4413.028632	4707.587110	4997.768819	5285.326372	5348.174915	5443.167208	5638.408090	5768.036872	6033.544631	6180.772276	6184.707425	6207.605225	6309.259006	6821.804873	6930.961481	6943.055038	7446.492872	7562.999487	8500.076122	8812.830321	8848.746155	8901.134460	9081.846312	9577.439694	9589.892259	9761.749456	9859.636788	
189.174354	638.804244	771.644297	998.553908	1031.287191	1134.470608	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1819.576457	1941.030032	1941.967174	1998.771704	2599.915425	3263.794381	3268.922533	3520.165045	3855.030491	3903.265945	4145.929542	4333.533828	4413.028632	4707.587110	4997.768819	5285.326372	5348.174915	5443.167208	5638.408090	5768.036872	6033.544631	6180.772276	6184.707425	6207.605225	6309.259006	6821.804873	6930.961481	6943.055038	7446.492872	7562.999487	8500.076122	8812.830321	8848.746155	8901.134460	9081.846312	9577.439694	9589.892259	9761.749456	9859.636788	
189.174354	638.804244	771.644297	998.553908	1031.287191	1134.470608	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1819.576457	1941.030032	1941.967174	1998.771704	2599.915425	3263.794381	3268.922533	3520.165045	3855.030491	3903.265945	4145.929542	4333.533828	4413.028632	4707.587110	4997.768819	5285.326372	5348.174915	5443.167208	5638.408090	5768.036872	6033.544631	6180.772276	6184.707425	6207.605225	6309.259006	6821.804873	6930.961481	6943.055038	7446.492872	7562.999487	8500.076122	8812.830321	8848.746155	8901.134460	9081.846312	9577.439694	9589.892259	9761.749456	9859.636788	
189.174354	638.804244	771.644297	998.553908	1031.287191	1134.470608	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1819.576457	1941.030032	1941.967174	1998.771704	2599.915425	3263.794381	3268.922533	3520.165045	3855.030491	3903.265945	4145.929542	4333.533828	4413.028632	4707.587110	4997.768819	5285.326372	5348.174915	5443.167208	5638.408090	5768.036872	6033.544631	6180.772276	6184.707425	6207.605225	6309.259006	6821.804873	6930.961481	6943.055038	7446.492872	7562.999487	8500.076122	8812.830321	8848.746155	8901.134460	9081.846312	9577.439694	9589.892259	9761.749456	9859.636788	
189.174354	638.804244	771.644297	998.553908	1031.287191	1134.470608	1327.433629	1461.791410	1495.952929	1541.280006	1650.664463	1819.576457	1941.030032	1941.967174	1998.771704	2599.915425	3263.794381	3268.922533	3520.165045	3855.030491	3903.265945	4145.929542	4333.533828	4413.028632	4707.587110	4997.768819	5285.326372	5348.174915	5443.167208	5638.408090	5768.036872	6033.544631	6180.772276	6184.707425	6207.605225	6309.259006	6821.804873	6930.961481	6943.055038	7446.492872	7562.999487	8500.076122	8812.830321	8848.746155	8901.134460	9081.846312	9577.439694	9589.892259	9761.749456	9859.636788	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
31.014853	43.899628	186.188032	329.204880	459.686878	501.380373	646.563821	1312.850548	1481.163676	1483.905174	1511.912628	1522.728276	1717.164786	2251.816796	2310.280981	2695.643802	2843.496514	2917.382688	2962.960772	3223.457897	3230.473739	3326.112655	3477.251474	3494.413332	3569.905983	4205.351579	4428.655177	4721.159885	4832.203543	4921.017139	5301.572169	5322.679349	5382.548246	5619.053584	6764.823407	6775.007214	7298.048348	7359.392004	7470.480727	7734.186276	8071.233257	8202.278796	8206.345313	8324.371295	9173.885867	9232.411911	9352.978975	9616.262927	9912.893999	9936.933455	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
23.739116	133.793937	164.747492	421.499231	576.037473	844.097052	909.183028	1252.410382	1485.765837	1563.231939	1681.595299	1903.123354	2180.064167	2196.187713	2541.622821	2566.750369	2835.117866	3038.194422	3376.243850	3719.365967	3849.146664	3984.356501	4021.521324	4269.670235	4283.971231	4882.839747	4953.845699	5089.776004	5093.834141	5114.828797	5129.494908	5591.072289	5630.746039	5738.822867	5784.332892	5794.651161	5884.210629	5909.265094	6027.551433	6033.731657	6344.928700	6611.348324	6910.551678	7562.019364	7987.599575	8017.074202	9097.645660	9472.196870	9586.266215	9724.604995	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
49.995779	114.669159	450.480211	488.219931	572.341793	624.265474	758.546118	762.174083	915.304258	1545.139339	1660.764299	1669.443847	1921.685204	2023.109952	2237.736677	2619.053057	2720.656459	3225.430483	3498.429680	3652.647028	3813.828873	3932.608121	4071.626530	4167.397437	4496.336457	4912.444377	5351.797876	5416.407326	5521.910721	5857.433274	5909.092178	6120.739272	6295.142850	6349.160178	6700.907732	7235.882219	7402.335395	7623.008574	7766.574253	7794.547556	7899.587215	8306.318268	8317.304889	8325.883421	8436.510354	8838.225125	8913.511442	9024.387622	9127.923678	9339.301535	
164.332879	204.183557	358.872671	369.590535	967.229204	1027.857470	1582.848778	1796.585970	2196.491945	2241.466218	2519.801744	2817.521556	2839.732310	3024.984939	3105.192628	3171.576758	3204.470335	3698.473054	3978.035105	4026.427887	4155.388815	4187.385326	4230.682170	4401.443366	4455.935490	4605.665049	4857.330253	5115.557634	5181.360081	5377.963410	5441.944417	5572.462327	6463.571912	6495.167386	6797.373988	7099.383352	7201.744226	7317.701002	7842.160529	7970.263612	8058.261875	8633.078167	8849.878959	8889.774420	9035.510511	9253.583665	9269.359693	9480.939051	9668.379883	9696.362632	
164.332879	204.183557	358.872671	369.590535	967.229204	1027.857470	1582.848778	1796.585970	2196.491945	2241.466218	2519.801744	2817.521556	2839.732310	3024.984939	3105.192628	3171.576758	3204.470335	3698.473054	3978.035105	4026.427887	4155.388815	4187.385326	4230.682170	4401.443366	4455.935490	4605.665049	4857.330253	5115.557634	5181.360081	5377.963410	5441.944417	5572.462327	6463.571912	6495.167386	6797.373988	7099.383352	7201.744226	7317.701002	7842.160529	7970.263612	8058.261875	8633.078167	8849.878959	8889.774420	9035.510511	9253.583665	9269.359693	9480.939051	9668.379883	9696.362632	
